label,h1,h2,h3,h4,h5,h6,h7
9,0.0013108362274352639,4.596838700866827e-08,5.680498845108077e-11,2.7764599640239004e-11,9.558368836946678e-22,5.873766573657286e-15,5.497016328389716e-22
9,0.0009680174555993788,1.0206521539641642e-07,6.812116627595646e-12,1.2431388528206186e-11,1.139561823455131e-22,3.95388165088504e-15,-1.0050641602274514e-23
9,0.0016145740225101892,8.577651529656406e-07,4.5185022616885875e-10,2.9244129245793755e-10,9.194550499458047e-20,2.2467067080248912e-13,-5.335597917419005e-20
9,0.0014690649927353073,4.9833057292781546e-08,1.6890893533444647e-10,1.5794673299008544e-10,1.7132051319873218e-20,2.456213363577447e-14,-1.9288565561581266e-20
9,0.0012155401762346451,4.666708783886781e-08,1.1671395446396537e-10,6.147234740871351e-11,3.963459527727569e-21,1.2450969831239247e-14,3.376836882549647e-21
9,0.0011202510493061484,3.556974644963895e-07,4.063419345097342e-11,3.512013897808115e-12,4.173712177107932e-23,1.96185702288817e-15,-4.266824959055653e-24
9,0.0013668185080309156,5.686152956111924e-07,3.4455617735434295e-11,6.059325462134552e-11,2.7680996957541277e-21,4.427161683756221e-14,-5.467917200182451e-23
9,0.0013211078955358054,5.712042497817021e-07,3.72735251786252e-10,1.6753573751685415e-10,2.9500764091444756e-20,1.1807933515630577e-13,-2.970633828078892e-20
9,0.0010357435637142099,7.269133508300127e-08,5.936893658788432e-11,2.6254207792775614e-11,9.631809913529189e-22,6.888321362358762e-15,3.8295913727795865e-22
9,0.0011413746387430187,1.16979901422002e-07,1.2554535096699806e-10,4.250464218455362e-11,2.7643112246284707e-21,1.2435325265753888e-14,-1.413969308043803e-21
9,0.0008720534412594348,3.284165535228682e-08,3.412608044634666e-12,6.502733417730229e-13,9.637851205730459e-25,-8.679222538458305e-17,-9.740922674193215e-26
9,0.0011659551278113231,1.565648130047409e-07,1.2041256012918158e-10,3.9105668447311204e-11,2.473226228330384e-21,1.4533436576875437e-14,-1.0412112485378596e-21
9,0.0014217237897573697,9.526875771635725e-08,6.082252150562171e-11,7.529506243521733e-11,-5.252674375029073e-22,2.0893240125254574e-14,-5.068297010438267e-21
9,0.0010483774112599329,1.0108749074786066e-07,1.0136808185132133e-13,1.9389071677305057e-11,2.6391803664562535e-23,6.155864742549265e-15,6.5076815354704724e-24
9,0.0009867332263263887,1.8619935694355122e-07,1.4388631535601223e-12,2.5838818763482208e-12,4.356831186639976e-24,1.0972903310841446e-15,-2.416621876336456e-24
9,0.0013191007944238985,3.820304423746206e-07,8.005221510882869e-11,2.9753081101391595e-11,1.3930560078727068e-21,1.8067652655331687e-14,-4.097237260771018e-22
9,0.0013370545060808257,7.233169757336448e-07,2.950184071810381e-11,9.568674105329413e-11,5.052343021517812e-21,8.089918911319975e-14,-5.661170007247363e-22
9,0.0010919352839479988,2.7964772109635967e-08,5.576003464487038e-11,5.730290349441155e-11,1.5923773959251285e-21,9.131671498495103e-15,-2.8206745042809915e-21
9,0.0010727757249708095,1.5920608008736745e-07,1.3574173141426785e-11,5.3010023707637685e-11,1.4178493643718112e-21,2.0995810247619307e-14,-1.083151839358006e-22
9,0.0013401303039953742,4.529026137280416e-07,1.9747296212128518e-10,8.583474896982383e-11,1.1152107037216951e-20,5.697575107558863e-14,7.153384220021017e-22
9,0.0015655795316948632,2.3384546183338692e-07,2.4031060268621264e-10,2.437001935534249e-10,5.823775737724783e-20,1.1348383563135897e-13,9.297931345835431e-21
9,0.00096142862426056,6.085797680586916e-08,1.6951412241847925e-11,6.342015969783516e-12,6.199209427268236e-23,1.4676493985958992e-15,2.19317599394308e-23
9,0.0013357449609973492,4.757818793484112e-07,2.0584336492812709e-10,1.8430508198011685e-10,3.366703122514319e-20,1.2535987302663333e-13,-1.24588135209419e-20
9,0.0010476935139976248,4.362927488350526e-08,1.919779179202486e-11,1.8734146585435384e-11,2.300953172504938e-22,3.603765349464623e-15,2.707090052577687e-22
9,0.0010676631292111745,3.5619597560937243e-07,1.0130833235048826e-11,2.3493655691090242e-11,3.5056240066051964e-22,1.3771103539178494e-14,9.206646969016857e-23
9,0.0013631556193045367,6.085690839558867e-07,6.520562982916582e-11,1.822270036828214e-10,1.9694798801808988e-20,1.4191490647477015e-13,2.5853829779523308e-21
9,0.0010998730931595976,4.725289608273143e-08,1.043727330118847e-11,4.264029106944426e-11,-6.733455905252538e-22,9.259365065906947e-15,5.96481502295113e-22
9,0.0010460137470702773,1.325550570293516e-07,1.150785727384585e-11,1.1025239702524746e-11,1.13976814075944e-22,3.3167577532630725e-15,-4.9314512256381957e-23
9,0.0017237179263313712,6.004368560363467e-07,2.3166425393209578e-10,2.7928801761573377e-10,4.764510227157129e-20,2.0906610825989274e-13,-5.269480431227775e-20
9,0.0010927252747946043,1.9770791037682265e-07,7.597554339323935e-11,5.10123536670253e-11,3.1383220060905844e-21,2.2074135171823385e-14,4.863047191208205e-22
9,0.0010017853005472896,1.1209081532804082e-07,1.32963141872772e-11,1.0373000810029999e-11,7.559518687471504e-23,2.4317646119984965e-15,9.552868701887023e-23
9,0.0014073249736003299,2.390010382506746e-07,3.8784661001928495e-10,2.8209995761737874e-10,9.042298696635385e-20,1.2369568337078057e-13,-2.303679264261937e-20
9,0.0010048562959004033,1.5569256324696747e-08,2.028184182024629e-11,2.055919449283775e-11,4.198196938147637e-22,2.4144097438069865e-15,1.5774467322975528e-25
9,0.0014628871622836977,9.155026707121227e-07,3.285559291216186e-10,2.5333878464414e-10,6.574780724376343e-20,2.36863004889087e-13,-3.1927334244241836e-20
9,0.0010053786978144327,1.8214011975995674e-07,1.8117983637991049e-13,7.206099053703177e-13,1.5946384995720597e-25,1.4935329254294714e-16,2.058355929291359e-25
9,0.0015713927407455907,6.85227063094176e-07,2.7506217409857243e-10,6.428343584080716e-11,6.0908515495931576e-21,4.530293109330021e-14,-5.997472622785358e-21
9,0.0014979477840163509,3.3004158319104064e-07,3.967734428711794e-10,6.498527447099418e-11,6.809768458084659e-21,3.2300879052063966e-14,-7.90676424739407e-21
9,0.0012384391190662302,1.1477430501455874e-07,1.157481561216576e-10,1.5645047276606264e-10,1.9444253218782153e-20,5.123582764816148e-14,-8.07260246019138e-21
9,0.0010257569455511056,3.835899943531654e-08,4.9938113147849824e-11,1.5300105099666182e-11,4.223047603923638e-22,2.9724290945898967e-15,-2.2794137368330965e-23
9,0.0013232505679526385,2.2523503217022385e-07,2.055165086385562e-10,1.0340353129278455e-10,-3.288040998240922e-21,3.760545265743877e-14,-1.471095056161954e-20
9,0.0012526034124928553,3.5654247873518815e-07,1.1438415532919484e-10,1.0060308848602641e-10,1.0284611091032028e-20,5.5800222123749794e-14,-3.270007512602201e-21
9,0.001271241978158286,3.4352867168588154e-07,1.3843547295930856e-10,1.596712502052225e-10,2.3724266531823738e-20,9.34777651215047e-14,8.383524221719765e-22
9,0.0010790079468625908,1.4173271555674617e-07,5.1231797140476766e-11,2.877656817816906e-11,9.018598806866499e-22,1.0370165147088289e-14,6.383437029935922e-22
9,0.0013994222502315594,2.4007790889143854e-07,2.5230331281564315e-10,1.90420358960366e-10,4.171790872464332e-20,9.24122590216463e-14,-1.2946126222785776e-21
9,0.0014390541238337457,6.720255728138715e-07,2.4229903060545387e-10,1.162720348654563e-10,1.4480761554249778e-20,8.997929686811852e-14,-1.308350812809118e-20
9,0.0011941077796804919,3.883746063489754e-07,3.737411027557294e-11,2.4924752794103608e-11,7.521588059397716e-22,1.4123680713781257e-14,-1.1388767063467842e-22
9,0.0014303209954323291,2.343769551309717e-07,1.1035210758058889e-10,4.267174970438657e-10,9.25323313008715e-20,2.0514206392974756e-13,-3.4832482605336575e-21
9,0.0016562113376030363,1.2208199836895985e-06,1.964402042080165e-10,1.7448277283557117e-10,2.8202519890531384e-20,1.8203303016499765e-13,-1.5751421121107486e-20
9,0.0013871498651179702,6.677078407214338e-07,2.415959950672414e-10,1.8071814418625195e-10,3.7657153476512344e-20,1.4603438039581615e-13,-2.803262703258888e-21
9,0.001532909258033541,8.919337312382686e-07,2.6970673913679934e-10,1.9820370153266847e-10,4.520421773702044e-20,1.8664155980338587e-13,-7.52438356974488e-21
9,0.0014934369669245872,2.698845992760832e-07,2.7031315815864166e-10,5.645985197680536e-10,1.5061830479135775e-19,2.5559419143712356e-13,-1.6113510997114877e-19
9,0.0013584182438665055,3.7215790458880255e-07,3.0677578979044337e-10,1.588975858481617e-10,3.224653955898668e-20,9.225774734280948e-14,-1.381736486077443e-20
9,0.0017499571515584935,6.330037397341773e-07,4.6363691031076617e-10,4.1287816000421205e-10,1.7345372537032248e-19,3.2315346766743497e-13,5.0456004157011365e-20
9,0.0011556951762033767,2.134394047547206e-07,2.957502939281964e-11,8.152833982881811e-11,9.917144667300528e-22,3.765295864249628e-14,-3.8785894449959276e-21
9,0.0011784613765874617,3.4628875202342055e-07,2.4504621123884202e-11,1.1426744440334205e-10,5.980211758407664e-21,6.297763150833258e-14,-8.932269079845742e-22
9,0.0010516375412596055,2.545702193072421e-07,1.3957074745588915e-12,2.701446952497837e-11,1.581155739920311e-22,1.3582744663931825e-14,5.015342572378262e-23
9,0.0011475524862858937,1.4105045627808883e-07,5.407631789384533e-12,6.068520711591036e-11,-8.670206917862785e-22,2.2768764253011748e-14,-6.758698763696513e-22
9,0.001164765288358214,3.881582345352384e-07,1.0032874105761294e-10,1.033970907373706e-10,8.45894934434089e-21,5.791939166411094e-14,-6.2730351705356605e-21
9,0.0013299959041033732,3.83821768567473e-07,1.1562726290974213e-11,1.832184964741599e-10,8.39812894994613e-21,1.1332220147307023e-13,-7.665327148145464e-22
9,0.0012508372032299896,1.8894461935878833e-07,1.7869227240886429e-10,8.527675031934754e-11,1.0213822628971965e-20,3.656992338123905e-14,-2.5480599959952523e-21
9,0.0008724674409857696,7.266224788465555e-08,2.693067674122181e-12,7.495799241800241e-12,1.7644979874033453e-23,2.0016429181303845e-15,2.8685965611223436e-23
9,0.0010158039378126624,3.630097443746836e-08,2.436306968489661e-12,1.458397716808263e-11,7.395037806704593e-23,2.3767976443222733e-15,4.570037755351404e-23
9,0.0012081926066924147,3.172092698780119e-07,7.114440587504971e-11,6.517528387923439e-11,4.4362803349270726e-21,3.595309297072647e-14,-1.2624997601520865e-22
9,0.0014923957053441322,2.636850204957324e-07,2.121438390174224e-10,2.113573639856562e-10,6.577926964946808e-21,7.516433034375932e-14,-4.42689324018186e-20
9,0.0013211381697444454,5.722061862613172e-07,1.0028204564765753e-10,9.343205967182204e-11,7.96531489042639e-21,6.266128226029177e-14,-4.28319766757725e-21
9,0.0011545621670275446,8.012399676487138e-08,4.025583380654419e-11,5.398522636347261e-11,2.0437448703583765e-21,1.3012307227373438e-14,1.4685878549967335e-21
9,0.0009236300789591228,6.09483266073819e-08,1.935349255798809e-11,6.452153817623551e-12,6.91617761887758e-23,1.5010123022406189e-15,2.0373858559105396e-23
9,0.001008159230940643,9.568720959949018e-08,6.980193684004998e-11,8.09825969978481e-12,-3.847973121823091e-23,1.7371691735464362e-15,-1.8865581452257918e-22
9,0.0011896492442304348,2.2092184517945422e-07,4.198622144914268e-11,1.9972908624610315e-11,1.984961272289706e-22,7.436498686198167e-15,-5.432549583559122e-22
9,0.000975647464934492,1.0277079102514642e-07,1.2587871260252221e-11,3.9863469983792764e-11,6.016664352800508e-22,1.2749690851026746e-14,6.598484671637302e-22
9,0.0016192146784553597,8.273322312979614e-07,1.9396945337414236e-10,2.0476765332539343e-10,4.079897004055944e-20,1.8596466223547317e-13,9.16296991852163e-22
9,0.0010886559039946805,2.0943940598592704e-07,2.3162588139150334e-11,5.196747015394325e-11,1.7960026473013225e-21,2.349610928924854e-14,-1.5846549822675147e-22
9,0.0013729378963419114,4.0009310680693083e-07,9.735367015848029e-11,7.780051937430197e-11,6.334437495071715e-21,4.565478525124145e-14,2.391804605591653e-21
9,0.0014587102241472977,5.290217148206979e-07,1.370689095858702e-11,8.051423624977047e-13,-1.7012944292926206e-24,-5.704643931482118e-16,-2.063911323669303e-24
9,0.0012080824521504625,2.418329054759944e-07,2.943361009994253e-11,4.5953448404094305e-11,-1.4193396092264294e-22,1.9181036901170477e-14,-1.6840770500056562e-21
9,0.0013488496692637577,1.4329968793500287e-07,2.2605827714952492e-10,1.1396321717456601e-10,7.58068404501098e-21,3.7953925357734895e-14,-1.6647054710005844e-20
9,0.00158261276551578,6.32888753916184e-07,2.884479568081498e-10,1.7770700933810322e-10,4.013807274877897e-20,1.406900584616045e-13,2.7731182814791193e-21
9,0.001219755699325823,2.9843387001490414e-07,7.507916325342126e-11,2.7696740831691614e-11,1.1463123362293902e-21,1.4803960050555484e-14,-5.302191452917658e-22
9,0.0011890177749985249,1.312617252197314e-07,8.618871551101081e-11,9.731489634822154e-11,8.331227631972206e-21,2.891083973840935e-14,3.165650743412413e-21
9,0.0011619555484374685,4.639637704082023e-08,7.913276166192616e-11,2.919271176282793e-11,1.075990324875467e-21,5.749200960306673e-15,9.005249964437684e-22
9,0.0010018174717147965,1.1147997005955759e-07,7.99955791989266e-12,8.981663597161502e-12,6.416470505021598e-23,2.4614659099633823e-15,4.097556495132283e-23
9,0.0013547240676098028,3.7921274651220424e-07,1.0309436087396486e-10,2.0464852534024232e-10,2.8900154875948855e-20,1.2572785383242656e-13,6.956388951249982e-21
9,0.0010906739326694147,7.557448878904209e-08,8.008862845286867e-11,9.786340577940524e-12,1.8660372815818593e-23,1.648787016030451e-15,-2.733419341745972e-22
9,0.0010784849930206217,1.532199997307082e-07,3.7543155037966504e-11,1.4151282922193526e-11,3.189817814023559e-22,5.228827954920963e-15,6.815339729538028e-23
9,0.0008915211204423818,4.374139495791746e-08,1.4369671189649113e-12,4.72675610165067e-12,-3.3879127455675027e-25,8.927174666404754e-16,-1.2314134763553543e-23
9,0.0010926811727527907,3.3902083294340627e-07,6.195563641628907e-12,3.844392417756528e-11,2.8286963688693555e-22,2.157942152993343e-14,5.215381374500369e-22
9,0.0012967354019385278,5.551307827360724e-08,8.266966764363984e-11,3.4267499477532995e-11,-2.2837068908777636e-22,4.7953635626486865e-15,1.809528138454551e-21
9,0.0010764270367054395,6.465632180873326e-08,9.359169492465945e-12,1.1276092652766722e-11,1.066132972441881e-22,2.4164715222897154e-15,4.530331797434132e-23
9,0.0011987082443087789,2.525189424719845e-07,2.1273613302669104e-10,5.201991682840979e-11,4.398533906723813e-21,2.5652102974653915e-14,-3.255715836797465e-21
9,0.0012944433381492711,3.957004428847851e-08,1.3560612261658744e-10,6.840302639256378e-11,5.552722468648372e-21,1.3450519677651952e-14,-3.54525374401543e-21
9,0.001054879006548362,2.749237153926452e-07,2.6940518093433758e-11,7.895372988481168e-11,3.435680762031106e-21,4.0745267411556765e-14,1.2064404186645428e-21
9,0.0015292936168075353,3.2251876989793305e-07,4.4071391194874257e-10,4.900688368385963e-10,1.213923346229782e-19,2.342618890767562e-13,-1.9270523393664365e-19
9,0.0013667427539067437,2.588828298154681e-07,1.9514742305039284e-10,4.930517444339528e-11,4.5848895150269706e-21,2.378666251182288e-14,-1.5392634581353473e-21
9,0.0011482146343379138,5.190446875841762e-08,1.4483633892530907e-11,3.631916445043775e-11,6.122295708885035e-22,8.252136678520453e-15,5.648505063290353e-22
9,0.0013621006644674498,7.362851986026071e-07,6.424121980954731e-11,1.2981281728859474e-10,1.1815179711780184e-20,1.1108464105646935e-13,9.647310661835551e-22
9,0.0011953235655900308,2.5599241627151417e-07,2.0945333112955533e-10,1.3733513943025782e-10,2.084439080918082e-20,6.823314199827976e-14,-1.0394807844489768e-20
9,0.0012775081463999882,2.5069111166514145e-07,1.2810320983772671e-10,8.485423078645736e-11,7.517649493146244e-21,3.933625210741557e-14,4.6639334639507924e-21
9,0.001220158538260827,3.1936463054737777e-07,7.0206429859699e-11,1.3474573843282663e-10,1.3060634814851931e-20,7.342118584513512e-14,1.0861895912236798e-21
9,0.0012660455961102535,7.73679966309965e-08,8.320641467755947e-11,9.561695594910744e-11,6.508083409701771e-21,2.5862445717633144e-14,5.512067013501092e-21
9,0.0010374270797885816,7.191136272059417e-08,2.965774512926028e-11,3.917467650216956e-11,1.2864418579873706e-21,1.0502129803230446e-14,3.5788243155612557e-22
9,0.0011586277960639727,7.498066994722606e-08,4.7325793956051676e-11,7.738742405968283e-11,4.636004737686225e-21,2.110234696871187e-14,6.640916764430185e-22
9,0.0010906333498002926,7.588377906748196e-08,2.8783529379489502e-11,1.2770481351165168e-11,1.0541545209388466e-22,2.5273896173940377e-15,2.209849782436443e-22
9,0.001175453790724756,1.2468870801399628e-07,7.950474918320386e-11,4.671461916273811e-11,5.752937610384805e-22,1.1312859399977778e-14,-2.7881909761005813e-21
9,0.001315934510408753,2.9525356910385495e-07,1.7644296815147804e-10,2.2053440605905303e-10,4.33908353118067e-20,1.195040153404147e-13,3.1184365522128577e-21
9,0.0015280378991760013,9.067061371353545e-08,3.898689349517322e-10,3.4107343199982584e-10,1.176030456772174e-19,1.0136559858421928e-13,-4.047871040746202e-20
9,0.0011214325413695368,2.2013097650490998e-07,4.5439172857292475e-11,4.8120131038736134e-11,2.2483215190845305e-21,2.2574507528692157e-14,-8.991152536011496e-23
9,0.0015715981110086107,2.2864337734246475e-07,2.834452603911549e-10,2.288039326073696e-10,4.9599398448289297e-20,1.0322004172067622e-13,-3.0578669759099496e-20
